ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0043679,axon terminus,13/393,54/9144,0.240740740740741,5.60135708227311,7.18642121704178,3.11515531374136e-07,3.77838192892501e-06,3.77838192892501e-06,TSPOAP1/KCNA2/CALM2/CALB1/CDH8/SLC1A1/KCNC4/SYP/CALM1/SYNJ1/PRRT2/RAB3A/OPRD1,13
GO:0070382,exocytic vesicle,23/393,163/9144,0.141104294478528,3.28309839366834,6.2325801998864,4.3411623024056e-07,5.10086570532658e-06,5.10086570532658e-06,ABCC8/STX1A/BTBD8/SCAMP5/DOC2A/BRSK1/SEPTIN5/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/ICA1/PRRT2/RAB3A/SV2A/OPRD1/ATP2B1,23
GO:0044306,neuron projection terminus,14/393,65/9144,0.215384615384615,5.01139166177334,6.87772062775095,4.78984719024331e-07,5.45752285918632e-06,5.45752285918632e-06,TSPOAP1/KCNA2/BTBD8/CALM2/CALB1/CDH8/SLC1A1/KCNC4/SYP/CALM1/SYNJ1/PRRT2/RAB3A/OPRD1,14
GO:0008076,voltage-gated potassium channel complex,10/393,35/9144,0.285714285714286,6.64776444929117,7.09393230183571,1.34181131117402e-06,1.48388545000421e-05,1.48388545000421e-05,STX1A/KCNA2/KCNH4/KCNIP2/CALM2/AMIGO1/KCNAB2/KCNC4/CNTNAP2/CALM1,10
GO:0034704,calcium channel complex,9/393,32/9144,0.28125,6.54389312977099,6.65724862316686,5.30873153746554e-06,5.70309445167727e-05,5.70309445167727e-05,MICU3/CACNB1/CALM2/PDE4D/CACNB3/FKBP1B/MICU1/CALM1/CACNB4,9
GO:0030133,transport vesicle,29/393,273/9144,0.106227106227106,2.47160473114672,5.2311599868474,5.7454919531598e-06,6.00084715107801e-05,6.00084715107801e-05,ABCC8/ATP13A2/STX1A/SCG3/BTBD8/NRSN1/SCAMP5/DOC2A/BRSK1/SEPTIN5/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/NCALD/ICA1/ITPR1/PRRT2/RAB3A/SV2A/OPRD1/SORL1/ATP2B1,29
GO:0044304,main axon,9/393,39/9144,0.230769230769231,5.36934820904287,5.79456418994426,3.06918594697142e-05,0.000311895652989528,0.000311895652989528,KCNA2/EPB41L3/CNTNAP1/KCNAB2/MAP1A/SCN1B/SCN8A/SPTBN4/CNTNAP2,9
GO:0044305,calyx of Held,5/393,11/9144,0.454545454545455,10.5759888965996,6.73418496407524,5.32936068354598e-05,0.000527326215003497,0.000527326215003497,TSPOAP1/KCNA2/CALM2/CALB1/CALM1,5
GO:0048786,presynaptic active zone,11/393,62/9144,0.17741935483871,4.12804727899532,5.23709193363093,5.64716600454826e-05,0.000541387107504984,0.000541387107504984,RIMS2/STX1A/GABRB1/BRSK1/NRXN1/PPFIA3/SYP/STX1B/RAB3A/SV2A/GUCY1B1,11
GO:0060076,excitatory synapse,9/393,42/9144,0.214285714285714,4.98582333696838,5.48638232176804,5.75943731388281e-05,0.000541387107504984,0.000541387107504984,TMEM240/PPP3R1/GNB5/GNAO1/AKAP5/YWHAH/GRIA2/SYP/CADPS2,9
GO:0098685,Schaffer collateral - CA1 synapse,11/393,63/9144,0.174603174603175,4.06252271901127,5.16885737985965,6.58241398634427e-05,0.000603655526552548,0.000603655526552548,STX1A/PPP3R1/ADRB1/GABRB1/PPP3CA/MAPK9/ADCY1/GRIA2/SLC1A1/SYP/ITPR1,11
GO:0032589,neuron projection membrane,7/393,29/9144,0.241379310344828,5.61621479336668,5.27616615869452,0.000176201657780083,0.00157742436488836,0.00157742436488836,EPB41L3/ICAM5/ATP2B2/AKAP5/KCNC4/CNTNAP2/OPRD1,7
GO:0019898,extrinsic component of membrane,13/393,95/9144,0.136842105263158,3.18392928887103,4.53431695244175,0.000197750453009396,0.00172916675189612,0.00172916675189612,GRIPAP1/GNB5/PPP3CA/BTBD8/GNAO1/DOC2A/GFRA2/CDH18/CDH8/KALRN/RPH3A/GNAL/SNX10,13
